"InstanceId"|"VolumeId"|"TimeStamp"|"Metric"|"AvgValue"|"MaxValue"|"SumValue"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 00:04:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 05:49:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 06:24:00"|"VolumeReadBytes"|"0"|"0"|"163840"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 22:19:00"|"VolumeReadBytes"|"0"|"0"|"143360"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 11:04:00"|"VolumeReadBytes"|"0"|"0"|"102912"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 02:59:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 12:14:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 04:09:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 09:19:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 01:14:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 10:29:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 03:59:00"|"VolumeReadBytes"|"0"|"0"|"163840"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 14:44:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 11:29:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 15:54:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 16:09:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 20:34:00"|"VolumeReadBytes"|"0"|"0"|"131584"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 14:59:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 19:24:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 05:39:00"|"VolumeReadBytes"|"0"|"0"|"134144"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 10:04:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 06:49:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 19:49:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 00:14:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 00:29:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 04:54:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 10:19:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 11:14:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 23:19:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 03:44:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 18:24:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 03:14:00"|"VolumeReadBytes"|"0"|"0"|"163840"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 16:39:00"|"VolumeReadBytes"|"0"|"0"|"109568"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 09:34:00"|"VolumeReadBytes"|"0"|"0"|"131584"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 01:29:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 14:14:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 23:04:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 12:29:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 05:24:00"|"VolumeReadBytes"|"0"|"0"|"110592"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 21:19:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 11:59:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 17:54:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 02:44:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 22:34:00"|"VolumeReadBytes"|"0"|"0"|"4186624"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 07:49:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 20:49:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 13:44:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 08:49:00"|"VolumeReadBytes"|"0"|"0"|"110592"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 13:14:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 17:39:00"|"VolumeReadBytes"|"0"|"0"|"134144"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 02:14:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 09:04:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 22:04:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 02:29:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 17:09:00"|"VolumeReadBytes"|"0"|"0"|"163840"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 21:34:00"|"VolumeReadBytes"|"0"|"0"|"98816"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 01:59:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 08:19:00"|"VolumeReadBytes"|"0"|"0"|"799744"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 12:44:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 12:59:00"|"VolumeReadBytes"|"0"|"0"|"163840"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 17:24:00"|"VolumeReadBytes"|"0"|"0"|"163840"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 21:49:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 08:34:00"|"VolumeReadBytes"|"0"|"0"|"10109952"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 06:19:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 22:14:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 07:29:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 23:24:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 05:09:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 21:04:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 09:49:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 01:44:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 10:59:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 02:54:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 08:39:00"|"VolumeReadBytes"|"0"|"0"|"134144"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 00:34:00"|"VolumeReadBytes"|"0"|"0"|"102912"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 15:14:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 16:24:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 14:04:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 18:44:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 19:54:00"|"VolumeReadBytes"|"0"|"0"|"147456"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 17:34:00"|"VolumeReadBytes"|"0"|"0"|"131584"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 08:14:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 20:19:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 09:24:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 21:29:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 07:04:00"|"VolumeReadBytes"|"0"|"0"|"131584"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 19:09:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 11:44:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 23:49:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 12:54:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 00:59:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 10:34:00"|"VolumeReadBytes"|"0"|"0"|"2019840"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 22:39:00"|"VolumeReadBytes"|"0"|"0"|"18158080"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 13:19:00"|"VolumeReadBytes"|"0"|"0"|"102400"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 14:29:00"|"VolumeReadBytes"|"0"|"0"|"163840"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 12:09:00"|"VolumeReadBytes"|"0"|"0"|"86016"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 16:49:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 05:54:00"|"VolumeReadBytes"|"0"|"0"|"180224"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 17:59:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 15:39:00"|"VolumeReadBytes"|"0"|"0"|"134144"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 02:04:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 11:19:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 19:34:00"|"VolumeReadBytes"|"0"|"0"|"98816"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 08:59:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 17:14:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 13:39:00"|"VolumeReadBytes"|"0"|"0"|"101376"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 21:54:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 07:09:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 04:24:00"|"VolumeReadBytes"|"0"|"0"|"163840"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 12:34:00"|"VolumeReadBytes"|"0"|"0"|"131584"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 04:29:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 10:14:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 02:09:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 19:04:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 06:39:00"|"VolumeReadBytes"|"0"|"0"|"134144"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 14:54:00"|"VolumeReadBytes"|"0"|"0"|"147456"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 23:44:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 21:24:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 12:04:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 16:29:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 05:34:00"|"VolumeReadBytes"|"0"|"0"|"131584"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 01:19:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 22:59:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 07:54:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/29/2025 03:39:00"|"VolumeReadBytes"|"0"|"0"|"134144"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 16:44:00"|"VolumeReadBytes"|"0"|"0"|"163840"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 21:09:00"|"VolumeReadBytes"|"0"|"0"|"139264"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 14:24:00"|"VolumeReadBytes"|"0"|"0"|"114688"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 18:49:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 09:29:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 18:19:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 15:59:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 20:39:00"|"VolumeReadBytes"|"0"|"0"|"134144"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 09:44:00"|"VolumeReadBytes"|"0"|"0"|"99840"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 14:09:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 07:24:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 11:49:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 22:39:00"|"VolumeReadBytes"|"0"|"0"|"160849920"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 23:49:00"|"VolumeReadBytes"|"0"|"0"|"106496"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 20:54:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 10:49:00"|"VolumeReadBytes"|"0"|"0"|"479744"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 11:24:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 03:19:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 00:24:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 01:34:00"|"VolumeReadBytes"|"0"|"0"|"131584"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 16:14:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 14:29:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 15:04:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 19:09:00"|"VolumeReadBytes"|"0"|"0"|"164864"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 19:44:00"|"VolumeReadBytes"|"0"|"0"|"196608"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 17:59:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 00:34:00"|"VolumeReadBytes"|"0"|"0"|"164352"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 18:59:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 23:24:00"|"VolumeReadBytes"|"0"|"0"|"135168"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 20:09:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 04:04:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 00:49:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 11:34:00"|"VolumeReadBytes"|"0"|"0"|"1590272"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 23:39:00"|"VolumeReadBytes"|"0"|"0"|"166912"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 14:19:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 18:44:00"|"VolumeReadBytes"|"0"|"0"|"172032"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 04:29:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 15:29:00"|"VolumeReadBytes"|"0"|"0"|"147456"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 19:54:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 03:04:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 01:19:00"|"VolumeReadBytes"|"0"|"0"|"65536"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 18:14:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 14:04:00"|"VolumeReadBytes"|"0"|"0"|"323584"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 22:54:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 12:19:00"|"VolumeReadBytes"|"0"|"0"|"77824"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 21:09:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 11:49:00"|"VolumeReadBytes"|"0"|"0"|"65536"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 20:39:00"|"VolumeReadBytes"|"0"|"0"|"121856"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 17:44:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 02:34:00"|"VolumeReadBytes"|"0"|"0"|"98816"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 16:29:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 13:34:00"|"VolumeReadBytes"|"0"|"0"|"98816"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 22:24:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 13:04:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 17:29:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 21:54:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 13:19:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 02:19:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 21:24:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/28/2025 01:49:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 12:34:00"|"VolumeReadBytes"|"0"|"0"|"131584"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 16:59:00"|"VolumeReadBytes"|"0"|"0"|"131072"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 12:49:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 17:14:00"|"VolumeReadBytes"|"0"|"0"|"98304"
"i-034419e3c67ca1103"|"vol-024e54ed9ce836fe7"|"08/27/2025 21:39:00"|"VolumeReadBytes"|"0"|"0"|"134144"
